อาร์ตี้,ชอบคุยกะผญ,case,อื่นๆ,43,,ยังไม่ดำเนินการ,สำนักงานอธิการบดี,null,2022-10-12 18:15:34
asdadad,sadsd,arty,อื่นๆ,0,,ยังไม่ดำเนินการ,สำนักงานอธิการบดี,null,2022-10-12 17:32:23
sadadad,hnnhghgng,arty,ยานพาหนะ,0,,ยังไม่ดำเนินการ,กองยานพาหนะ,null,2022-10-12 17:32:15
assfdfa,safsada,arty,อาคารสถานที่และความปลอดภัย,0,,ยังไม่ดำเนินการ,อาคารและสถานที่,null,2022-10-12 17:32:08
sadsda,asdasd,arty,อาคารสถานที่และความปลอดภัย,0,,ยังไม่ดำเนินการ,อาคารและสถานที่,null,2022-10-12 17:31:27
aaaaaaaaaa,aaaaaa,arty,IT หรือ ปัญหาด้านคอมพิวเตอร์,0,กำลังทำ,กำลังดำเนินการ,สำนักบริการคอมพิวเตอร์,saac,2022-10-12 17:31:27
ๆๆๆๆๆๆๆ,ๆๆๆๆๆๆๆๆๆๆๆๆ,arty,ทรัพย์สินในมหาวิทยาลัย,30,,ยังไม่ดำเนินการ,สำนักงานทรัพย์สิน,null,2022-10-12 17:31:27
รับน้อง,รับน้องงงงงงงงง,qqqqq,กิจกรรมนิสิต,0,arty,เสร็จสิ้น,กองกิจการนิสิต,saac,2022-10-12 17:31:27
งง,งง,qqqqq,อื่นๆ,0,,ยังไม่ดำเนินการ,สำนักงานอธิการบดี,null,2022-10-12 17:31:27
asdaty,dsjnvdiobnvodvne,arty,IT หรือ ปัญหาด้านคอมพิวเตอร์,0,wqepqwe,กำลังดำเนินการ,สำนักบริการคอมพิวเตอร์,saac,2022-10-12 17:31:27
nat,natdsfjsodis,arty,IT หรือ ปัญหาด้านคอมพิวเตอร์,0,fdddfdfdfd,เสร็จสิ้น,สำนักบริการคอมพิวเตอร์,saac,2022-10-12 17:31:27
meuw,iorkofiemvf,arty,IT หรือ ปัญหาด้านคอมพิวเตอร์,0,ด่ากืเห่ืนกืดนฟืรดฟ,เสร็จสิ้น,สำนักบริการคอมพิวเตอร์,saac,2022-10-12 17:31:27
lsdlfds,asldadasada,arty,IT หรือ ปัญหาด้านคอมพิวเตอร์,0,,กำลังดำเนินการ,,saac,2022-10-12 17:31:27
เวลาา,ำสดหวนกดหด,arty,กิจกรรมนิสิต,0,,ยังไม่ดำเนินการ,กองกิจการนิสิต,null,2022-10-12 17:31:27
gtime,lemf;esmofds,arty,อาคารสถานที่และความปลอดภัย,0,,ยังไม่ดำเนินการ,อาคารและสถานที่,null,2022-10-12 17:31:27
dgs,arty,arty,อาคารสถานที่และความปลอดภัย,0,,ยังไม่ดำเนินการ,อาคารและสถานที่,null,2022-10-12 17:31:27
time,timer,arty,กิจกรรมนิสิต,0,,ยังไม่ดำเนินการ,กองกิจการนิสิต,null,2022-10-12 17:31:27
sdad,dffddf,arty,IT หรือ ปัญหาด้านคอมพิวเตอร์,0,i love Oakkung,กำลังดำเนินการ,สำนักบริการคอมพิวเตอร์,saac,2022-10-12 17:31:27
เงิน,หาย,arty,ทรัพย์สินในมหาวิทยาลัย,0,,ยังไม่ดำเนินการ,สำนักงานทรัพย์สิน,null,2022-10-12 18:59:44
รถ,ชน,arty,ยานพาหนะ,0,,ยังไม่ดำเนินการ,กองยานพาหนะ,null,2022-10-12 19:01:16
รถ,เสียหาย,arty,ยานพาหนะ,0,,ยังไม่ดำเนินการ,กองยานพาหนะ,null,2022-10-13 00:47:43
12,12,arty,ยานพาหนะ,0,,ยังไม่ดำเนินการ,กองยานพาหนะ,null,2022-10-13 03:43:24
car,car jub jub,pedpap,ยานพาหนะ,0,,ยังไม่ดำเนินการ,กองยานพาหนะ,null,2022-10-13 03:44:36
asd,asd,arty,ยานพาหนะ,0,,ยังไม่ดำเนินการ,กองยานพาหนะ,null,2022-10-13 16:10:17
